Fecha,Local,Visit,Local pitcher,Visit pitcher,pitch,loc bull,vis bull,factor loc,factor loc 10,Direct local win?,Local Win?
20220411.0,Phillies,Mets,R. Suarez,T. Walker,1.0492424242424243,-0.14999999999999997,-6.3218181818181804,0.0,-0.3,0.6,1.0
20220411.0,Yankees,Blue,J. Taillon ,A. Manoah ,-0.49568965517241387,-0.3733333333333333,-5.114999999999999,0.19999999999999996,-0.09999999999999998,0.2,0.0
20220411.0,Braves,Nationals,H. Ynoa ,J. Rogers ,0.8831417624521073,-0.22400000000000003,-4.108333333333333,0.39999999999999997,0.49999999999999994,0.6,0.0
20220411.0,Twins,Mariners,D. Bundy ,C. Flexen ,-0.7443181818181819,-0.8521739130434782,-8.22181818181818,-0.19999999999999996,-0.19999999999999996,0.2,1.0
20220411.0,Giants,Padres,A. Wood,N. Martinez,0.15873015873015872,-0.5764705882352941,-5.188695652173913,0.0,0.4,0.4,0.0
20220412.0,Tigers,R.Sox,T. Alexander,R. Hill,-0.2657342657342657,-0.391304347826087,-5.74923076923077,0.0,-0.09999999999999998,0.6,0.0
20220412.0,Reds,Guardians,T. Mahle,S. Bieber,-0.1657142857142856,-0.6363636363636364,-6.701818181818182,0.20000000000000007,-0.09999999999999998,0.6,0.0
20220412.0,Pirates,Cubs,J. Quintana ,D. Smyly ,0.07692307692307698,-0.8296296296296296,-7.878,-0.4,-0.19999999999999996,0.2,0.0
20220412.0,Phillies,Mets,Z. Wheeler ,T. Megill ,0.07567567567567557,-1.1304347826086956,-6.582857142857142,0.0,-0.09999999999999998,0.8,0.0
20220412.0,Orioles,Brewers,S. Watkins,E. Lauer,-1.0174825174825175,-1.8095238095238093,-4.2,0.39999999999999997,0.09999999999999998,1.0,0.0
20220412.0,Yankees,Blue,N. Cortes,Y. Kikuchi ,1.2222222222222223,-0.14814814814814814,-5.221052631578946,0.0,-0.19999999999999996,0.0,1.0
20220412.0,Angels,Marlins,P. Sandoval,J. Luzardo,0.8571428571428572,-1.6,-4.095652173913044,0.2,0.09999999999999998,1.0,1.0
20220412.0,Cardinals,Royals,D. Hudson,D. Lynch ,0.13846153846153852,-0.06956521739130433,-7.466666666666666,0.0,0.09999999999999998,0.6,1.0
20220412.0,Rangers,Rockies,M. Perez ,C. Kuhl,-0.6572890025575447,-1.0,-3.805999999999999,0.0,-0.19999999999999996,0.4,0.0
20220412.0,Diamondbacks,Astros,M. Bumgarner,L. Garcia,0.08301404853128991,-0.8499999999999999,-7.3028571428571425,-0.19999999999999996,-0.39999999999999997,0.8,0.0
20220412.0,Giants,Padres,A. Cobb ,Y. Darvish ,0.8440860215053763,-0.27999999999999997,-4.133333333333333,-0.20000000000000007,0.19999999999999996,0.4,1.0
20220413.0,Braves,Nationals,M. Fried ,J. Gray ,-0.0348387096774192,-0.5416666666666666,-3.9936000000000007,0.19999999999999996,0.39999999999999997,0.6,0.0
20220413.0,Pirates,Cubs,Z. Thompson,K. Hendricks ,-0.2948717948717949,-0.768,-9.196,-0.4,-0.29999999999999993,0.2,1.0
20220413.0,Phillies,Mets,A. Nola ,M. Scherzer ,-0.47093596059113296,-1.390909090909091,-10.28952380952381,0.0,-0.19999999999999996,0.8,0.0
20220413.0,Tigers,R.Sox,E. Rodriguez ,N. Eovaldi ,-0.09790209790209792,-1.2857142857142856,-6.833333333333333,0.0,-0.19999999999999996,0.6,0.0
20220413.0,Twins,Dodgers,C. Paddack ,C. Kershaw ,-0.1351724137931034,-1.0173913043478262,-6.810769230769229,-0.19999999999999996,-0.30000000000000004,0.0,0.0
20220413.0,Diamondbacks,Astros,M. Kelly,F. Valdez,-0.09090909090909088,-1.1999999999999997,-9.916190476190478,-0.6000000000000001,-0.39999999999999997,0.6,1.0
20220413.0,Giants,Padres,L. Webb ,S. Manaea ,0.26645768025078365,-0.3181818181818182,-6.246153846153846,-0.20000000000000007,0.19999999999999996,0.6,1.0
20220413.0,Rays,Athletics,S. McClanahan ,F. Montas ,0.06153846153846143,-0.35625000000000007,-6.913333333333333,0.4,0.39999999999999997,0.6,0.0
20220413.0,Orioles,Brewers,J. Means,C. Burnes,-0.5,-0.4260869565217391,-6.76923076923077,0.19999999999999996,-0.09999999999999998,0.5,0.0
20220413.0,Yankees,Blue,G. Cole,J. Berrios,-0.1479885057471264,-0.27692307692307694,-10.791578947368421,0.0,-0.19999999999999996,0.2,0.0
20220413.0,White,Mariners,D. Keuchel ,R. Ray ,-0.5216907675194662,-0.4090909090909091,-8.476363636363637,0.4,0.30000000000000004,0.4,1.0
20220414.0,Rays,Athletics,J. Fleming ,C. Irvin ,0.9682274247491639,-0.47500000000000003,-5.683478260869566,0.0,0.19999999999999996,0.4,0.0
20220414.0,Brewers,Cardinals,B. Woodruff ,A. Wainwright ,0.4301075268817205,-0.44000000000000006,-8.24962962962963,-0.4,-0.3,0.2,1.0
20220414.0,Marlins,Phillies,S. Alcantara ,K. Gibson ,0.2666666666666667,-0.8800000000000001,-8.65090909090909,0.2,0.0,0.6,1.0
20220414.0,Yankees,Blue,L. Severino ,K. Gausman ,0.021978021978022122,-0.32000000000000006,-9.889999999999999,-0.4,-0.19999999999999996,0.2,1.0
20220414.0,Rangers,Angels,D. Dunning,S. Ohtani ,0.014999999999999902,-0.4166666666666667,-5.73,-0.39999999999999997,-0.2,0.4,1.0
20220414.0,Padres,Braves,J. Musgrove ,C. Morton ,0.520935960591133,-0.3777777777777778,-9.866666666666665,-0.6000000000000001,0.0,0.0,1.0
20220414.0,Royals,Tigers,Z. Greinke,C. Mize,-0.3142857142857142,-1.0769230769230769,-4.297142857142856,0.0,0.0,0.6,0.0
20220414.0,Rockies,Cubs,K. Freeland ,J. Steele,-0.45833333333333337,-0.11666666666666665,-6.333333333333333,0.20000000000000007,0.0,0.6,0.0
20220414.0,Dodgers,Reds,W. Buehler,L. Cessa,0.8496732026143791,-0.16666666666666663,-4.205217391304347,0.4,0.5,0.6,1.0
20220415.0,Mets,Diamondbacks,C. Bassitt ,Z. Davies ,0.5377777777777778,-0.03478260869565217,-6.494000000000001,0.6000000000000001,0.19999999999999996,1.0,1.0
20220415.0,R.Sox,Twins,N. Pivetta ,J. Ryan ,-0.46794871794871773,-1.5166666666666664,-6.923076923076923,-0.4,0.19999999999999996,0.6,0.0
20220415.0,Pirates,Nationals,M. Keller ,E. Fedde ,-0.007272727272727431,-0.576,-3.466666666666667,0.19999999999999996,0.2,0.6,0.0
20220415.0,Marlins,Phillies,P. Lopez ,Z. Eflin ,0.46921182266009864,-0.4666666666666666,-7.955000000000001,0.39999999999999997,0.0,0.6,1.0
20220415.0,Orioles,Yankees,J. Lyles,J. Montgomery,-0.1066666666666668,-0.6260869565217391,-6.4333333333333345,-0.4,-0.3,0.4,1.0
20220415.0,Blue,Athletics,R. Stripling,D. Jefferies ,0.3484848484848484,-0.5760000000000001,-5.181818181818182,0.0,0.19999999999999996,1.0,1.0
20220415.0,White,Rays,D. Cease ,D. Rasmussen ,0.8068965517241379,-0.4,-5.241379310344827,0.0,0.09999999999999998,0.4,1.0
20220415.0,Royals,Tigers,B. Keller ,T. Skubal,-0.25,-2.4000000000000004,-5.134,-0.19999999999999996,-0.10000000000000003,0.6,0.0
20220415.0,Brewers,Cardinals,F. Peralta ,M. Mikolas ,0.11190476190476195,-0.8999999999999999,-6.426666666666667,0.0,-0.09999999999999998,0.2,0.0
20220415.0,Rockies,Cubs,G. Marquez,M. Stroman ,-0.434331797235023,-0.096,-8.32,-0.20000000000000007,-0.09999999999999998,0.4,1.0
20220415.0,Mariners,Astros,M. Gonzales ,J. Odorizzi ,0.4846547314578005,-0.3333333333333333,-5.303333333333335,0.0,-0.29999999999999993,0.4,1.0
20220415.0,Dodgers,Reds,T. Gonsolin,V. Gutierrez ,0.5387205387205387,-0.1333333333333333,-5.300000000000001,0.6,0.5,0.6,1.0
20220416.0,Mets,Diamondbacks,C. Carrasco,Z. Gallen,-0.2923076923076924,-0.38095238095238093,-6.885714285714286,0.8,0.19999999999999996,1.0,0.0
20220416.0,White,Rays,M. Kopech,C. Kluber,0.4444444444444443,-0.33333333333333337,-5.817931034482759,0.19999999999999996,0.19999999999999996,0.6,1.0
20220416.0,Blue,Athletics,H. Ryu,P. Blackburn,0.0071428571428573395,-1.3,-4.922608695652174,0.20000000000000007,0.29999999999999993,1.0,0.0
20220416.0,Padres,Braves,N. Martinez ,I. Anderson ,-1.3,-1.9090909090909092,-6.217142857142857,-0.6000000000000001,0.0,0.2,0.0
20220416.0,Royals,Tigers,K. Bubic,M. Manning,-0.6108695652173912,-2.260869565217391,-7.199999999999999,-0.39999999999999997,-0.2,0.6,1.0
20220416.0,R.Sox,Twins,T. Houck ,S. Gray ,-0.1858678955453149,-1.076923076923077,-7.6695652173913045,-0.6000000000000001,0.09999999999999998,0.4,1.0
20220416.0,Marlins,Phillies,T. Rogers ,R. Suarez ,0.366013071895425,-0.4173913043478261,-7.333333333333334,0.6000000000000001,0.2,0.8,0.0
20220416.0,Guardians,Giants,C. Quantrill,A. DeSclafani,0.34224598930481287,-0.08695652173913042,-6.6419999999999995,-0.4,-0.09999999999999998,0.0,0.0
20220416.0,Pirates,Nationals,B. Wilson,J. Rogers ,-0.17984189723320165,-0.8307692307692307,-4.424999999999999,-0.19999999999999996,0.09999999999999998,0.6,1.0
20220416.0,Rangers,Angels,T. Hearn ,N. Syndergaard ,-0.8999999999999999,-1.7733333333333332,-5.710344827586207,-0.39999999999999997,-0.2,0.6,0.0
20220416.0,Brewers,Cardinals,A. Houser ,S. Matz ,0.1339031339031339,-0.2631578947368421,-6.6584,0.0,-0.19999999999999996,0.2,0.0
20220416.0,Rockies,Cubs,A. Senzatela ,M. Leiter Jr. ,0.3851540616246499,-0.1217391304347826,-6.923000000000001,0.0,0.0,0.6,1.0
20220416.0,Mariners,Astros,C. Flexen ,J. Verlander ,-1.35016835016835,-0.8666666666666667,-7.933333333333334,0.19999999999999996,-0.09999999999999998,0.6,0.0
20220416.0,Dodgers,Reds,J. Urias,H. Greene ,-0.033333333333333104,-0.22500000000000003,-5.103448275862069,0.8,0.5,0.6,1.0
20220417.0,Orioles,Yankees,B. Zimmermann,N. Cortes,-0.06734006734006748,-0.256,-7.345833333333332,-0.19999999999999996,-0.39999999999999997,0.4,1.0
20220417.0,R.Sox,Twins,M. Wacha,B. Ober ,0.5599999999999999,-1.1,-4.364197530864197,-0.39999999999999997,0.09999999999999998,0.6,1.0
20220417.0,Pirates,Nationals,J. Quintana,P. Corbin,0.4260869565217391,-0.28800000000000003,-4.3456,0.19999999999999996,0.09999999999999998,0.6,1.0
20220417.0,Mets,Diamondbacks,D. Peterson,H. Castellanos,0.21678321678321677,-0.26666666666666666,-5.458695652173913,0.39999999999999997,0.09999999999999998,0.8,1.0
20220417.0,Marlins,Phillies,E. Hernandez ,Z. Wheeler ,-0.27479091995221017,-0.6518518518518519,-7.5600000000000005,0.6000000000000001,0.09999999999999998,0.8,1.0
20220417.0,Guardians,Giants,A. Civale ,A. Wood ,-0.7356902356902356,-0.8181818181818181,-9.680000000000001,-0.6,-0.19999999999999996,0.0,0.0
20220417.0,Brewers,Cardinals,A. Ashby,D. Hudson ,-7.607142857142858,-1.7999999999999998,-9.66,-0.20000000000000007,-0.19999999999999996,0.2,1.0
20220417.0,Rangers,Angels,M. Perez ,J. Suarez,-1.2825000000000002,-1.9599999999999997,-4.988571428571428,-0.39999999999999997,-0.3,0.4,0.0
20220417.0,Rockies,Cubs,A. Gomber ,D. Smyly,0.45788043478260876,0.0,-5.424615384615385,0.4,0.0,0.6,0.0
20220417.0,Dodgers,Reds,A. Heaney ,T. Mahle ,-0.3715651135005974,-0.8800000000000001,-7.4,0.8,0.5,0.8,1.0
20220418.0,R.Sox,Twins,R. Hill ,D. Bundy ,0.395,-0.7913043478260868,-5.0048,-0.19999999999999996,0.19999999999999996,0.6,0.0
20220418.0,Brewers,Pirates,E. Lauer ,Z. Thompson ,0.8991935483870968,0.20869565217391303,-1.6666666666666665,0.19999999999999996,0.0,0.8,1.0
20220418.0,Cubs,Rays,K. Hendricks,S. McClanahan,-0.376984126984127,-1.6761904761904762,-6.330000000000001,0.0,0.09999999999999998,0.5,1.0
20220418.0,Astros,Angels,L. Garcia ,M. Lorenzen ,1.6997971602434077,-0.47368421052631576,-3.12,-0.20000000000000007,0.0,0.8,1.0
20220418.0,Rockies,Phillies,C. Kuhl ,A. Nola ,-0.24047619047619045,-0.17500000000000004,-5.781481481481482,0.39999999999999997,0.19999999999999996,0.6,1.0
20220418.0,Athletics,Orioles,F. Montas ,S. Watkins,0.9029411764705884,-0.19999999999999996,-3.3249999999999997,0.6,0.2,0.6,1.0
20220418.0,Dodgers,Braves,C. Kershaw ,H. Ynoa ,0.8720238095238095,-0.6299999999999999,-5.542000000000001,0.4,0.30000000000000004,1.0,1.0
20220419.0,Nationals,Diamondbacks,J. Gray ,M. Bumgarner ,0.08870967741935498,-1.773913043478261,-7.008695652173913,0.0,0.0,0.6,1.0
20220419.0,Mets,Giants,T. Megill,A. Cobb,0.09499999999999986,-1.0,-8.645263157894737,-0.4,-0.10000000000000009,0.4,1.0
20220419.0,Tigers,Yankees,T. Alexander ,G. Cole,-1.056521739130435,-1.1818181818181819,-8.80952380952381,-0.2,0.0,0.6,0.0
20220419.0,Marlins,Cardinals,J. Luzardo ,A. Wainwright ,0.0719696969696968,-0.7692307692307693,-10.138181818181819,0.20000000000000007,0.0,0.2,0.0
20220419.0,Nationals,Diamondbacks,J. Adon ,T. Gilbert ,-0.20000000000000007,-0.9130434782608696,-4.991304347826087,0.2,0.2,0.6,1.0
20220419.0,R.Sox,Blue,N. Eovaldi,Y. Kikuchi,1.5659340659340657,-0.9749999999999999,-3.0,-0.19999999999999996,-0.09999999999999998,0.6,1.0
20220419.0,Mets,Giants,M. Scherzer ,L. Webb ,0.6011730205278594,-0.10526315789473681,-11.494736842105265,0.0,0.0,0.4,1.0
20220419.0,Brewers,Pirates,C. Burnes ,J. Brubaker ,1.2887864823348694,-0.14545454545454542,-3.0896551724137935,0.39999999999999997,0.09999999999999998,0.8,1.0
20220419.0,Cubs,Rays,J. Steele ,M. Wisler,-1.2,-1.0869565217391304,-0.7599999999999999,0.39999999999999997,0.19999999999999996,0.6666666666666666,0.0
20220419.0,Astros,Angels,F. Valdez ,P. Sandoval,-0.0980603448275863,-0.7578947368421052,-7.2553846153846155,0.20000000000000007,0.0,0.8,0.0
20220419.0,Royals,Twins,C. Hernandez,C. Archer,-0.925925925925926,-2.08,-4.864,-0.39999999999999997,-0.10000000000000003,0.4,1.0
20220419.0,Rockies,Phillies,K. Freeland,K. Gibson,-0.3749999999999999,-1.2190476190476192,-5.4833333333333325,0.39999999999999997,0.39999999999999997,0.8,1.0
20220419.0,Athletics,Orioles,C. Irvin,C. Ellis,0.04482758620689653,-0.47058823529411764,-3.2399999999999998,0.8,0.3,0.6,1.0
20220419.0,Padres,Reds,J. Musgrove ,R. Sanmartin ,0.8122605363984673,0.0,-3.8407407407407406,0.6,0.5,1.0,1.0
20220419.0,Mariners,Rangers,R. Ray ,J. Gray ,0.1662531017369726,-0.4666666666666666,-6.117391304347827,0.19999999999999996,0.3,0.6,1.0
20220419.0,Dodgers,Braves,W. Buehler ,M. Fried ,0.26371826371826357,-0.04999999999999999,-9.73913043478261,0.6,0.4,1.0,0.0
20220420.0,Brewers,Pirates,B. Woodruff ,M. Keller ,0.6866666666666668,-0.21000000000000002,-5.529599999999999,0.39999999999999997,0.19999999999999996,0.8,1.0
20220420.0,Guardians,White,S. Bieber ,D. Keuchel ,1.4554838709677418,-0.6666666666666667,-5.8514285714285705,-0.6000000000000001,-0.09999999999999998,0.4,1.0
20220420.0,Dodgers,Braves,T. Gonsolin ,C. Morton ,0.2744252873563219,-0.12000000000000002,-9.37142857142857,0.20000000000000007,0.29999999999999993,0.8,1.0
20220420.0,Rockies,Phillies,G. Marquez,Z. Eflin,-0.11538461538461542,-1.361904761904762,-6.109090909090909,0.6000000000000001,0.6000000000000001,0.8,0.0
20220420.0,Guardians,White,T. McKenzie,J. Lambert ,0.2777777777777779,-0.72,-3.934615384615384,-0.19999999999999996,-0.09999999999999998,0.6,1.0
20220420.0,Cubs,Rays,M. Stroman ,D. Rasmussen,0.3,-0.5249999999999999,-5.230769230769231,0.19999999999999996,0.09999999999999998,0.5,0.0
20220420.0,Astros,Angels,J. Odorizzi ,S. Ohtani ,0.1620553359683794,-0.5142857142857143,-5.0855999999999995,-0.20000000000000007,-0.19999999999999996,0.6,0.0
20220420.0,Tigers,Yankees,E. Rodriguez,L. Severino,-0.46904761904761927,-1.2692307692307692,-4.56,-0.39999999999999997,-0.09999999999999998,0.6,0.0
20220420.0,Marlins,Cardinals,S. Alcantara,M. Mikolas,0.626050420168067,-0.30434782608695654,-8.386363636363637,0.0,-0.19999999999999996,0.2,0.0
20220420.0,Nationals,Diamondbacks,E. Fedde ,M. Kelly ,0.33999999999999986,-0.3047619047619048,-4.8417391304347825,0.39999999999999997,0.39999999999999997,0.8,0.0
20220420.0,Mets,Giants,C. Bassitt ,C. Rodon ,-0.11272727272727279,-0.17647058823529416,-7.818181818181818,0.20000000000000007,0.09999999999999998,0.4,0.0
20220420.0,R.Sox,Blue,N. Pivetta ,J. Berrios ,-0.3753623188405796,-1.08,-9.48857142857143,0.19999999999999996,0.09999999999999998,0.6,0.0
20220420.0,Royals,Twins,D. Lynch ,C. Paddack ,-0.53,-0.9904761904761905,-5.034782608695653,0.0,0.0,0.4,1.0
20220420.0,Mariners,Rangers,L. Gilbert ,D. Dunning ,0.649122807017544,-0.4,-3.74,0.19999999999999996,0.3,0.8,1.0
20220421.0,Guardians,White,Z. Plesac ,D. Cease ,-1.1732804232804235,-0.7272727272727273,-5.998571428571429,0.0,0.0,0.6,1.0
20220421.0,Tigers,Yankees,M. Pineda ,J. Montgomery ,-0.32608695652173925,-0.5333333333333333,-5.846400000000001,-0.39999999999999997,-0.2,0.6,1.0
20220421.0,Mets,Giants,C. Carrasco ,A. DeSclafani ,-0.24202898550724639,-0.3882352941176471,-8.268333333333333,0.0,-0.09999999999999998,0.4,1.0
20220421.0,R.Sox,Blue,T. Houck ,K. Gausman ,-0.32307692307692315,-0.3130434782608696,-9.449523809523809,0.19999999999999996,0.09999999999999998,0.4,0.0
20220421.0,Royals,Twins,Z. Greinke ,J. Ryan ,-0.7592592592592593,-0.08000000000000002,-6.875,0.39999999999999997,0.09999999999999998,0.6,0.0
20220421.0,Athletics,Orioles,P. Blackburn ,T. Wells ,0.9583333333333334,-0.325,-0.2799999999999999,0.6000000000000001,0.19999999999999996,0.6,1.0
20220421.0,Nationals,Diamondbacks,J. Rogers ,Z. Davies ,-0.12,-0.5303030303030302,-6.002857142857144,0.19999999999999996,0.2,0.6,0.0
20220421.0,Cubs,Pirates,M. Leiter Jr.,B. Wilson,0.43333333333333335,-0.48,-6.608695652173913,0.2,-0.09999999999999998,0.8,0.0
20220421.0,Mariners,Rangers,M. Gonzales,T. Hearn,0.2152777777777778,-0.24000000000000005,-5.978333333333334,0.6000000000000001,0.3,0.8,0.0
20220422.0,Yankees,Guardians,J. Taillon ,E. Morgan ,-0.2080745341614908,-0.34782608695652173,-6.923913043478261,-0.4,-0.19999999999999996,0.4,1.0
20220422.0,Phillies,Brewers,R. Suarez,F. Peralta,-0.28333333333333344,-0.3360000000000001,-6.033333333333334,-0.19999999999999996,-0.39999999999999997,0.8,1.0
20220422.0,Nationals,Giants,P. Corbin ,S. Long,-0.5199999999999999,-0.6909090909090909,-6.173913043478261,0.19999999999999996,-0.19999999999999996,0.6,0.0
20220422.0,Rays,R.Sox,C. Kluber ,M. Wacha ,0.5702917771883288,-0.3454545454545455,-6.3966666666666665,-0.19999999999999996,-0.09999999999999998,0.6,0.0
20220422.0,Braves,Marlins,K. Wright ,T. Rogers ,-0.8392857142857142,-1.3125,-7.928571428571429,0.2,0.0,0.6,1.0
20220422.0,Cubs,Pirates,D. Smyly ,J. Quintana,1.1923076923076923,-0.3076923076923077,-2.5,-0.2,-0.09999999999999998,0.8,0.0
20220422.0,Twins,White,B. Ober,M. Kopech,-0.2615384615384615,-0.6782608695652175,-4.1759259259259265,0.0,-0.09999999999999998,0.4,1.0
20220422.0,Astros,Blue,J. Verlander,R. Stripling,0.36363636363636376,-0.1153846153846154,-8.404999999999998,0.0,-0.19999999999999996,0.6,0.0
20220422.0,Angels,Orioles,R. Detmers ,B. Zimmermann ,0.02840909090909094,-1.8181818181818183,-3.210714285714286,0.39999999999999997,0.29999999999999993,0.8,0.0
20220422.0,Mariners,Royals,C. Flexen ,B. Keller ,-0.46153846153846156,-0.888888888888889,-7.442105263157894,0.19999999999999996,0.09999999999999998,0.4,1.0
20220422.0,Padres,Dodgers,N. Martinez ,J. Urias ,-1.1906354515050168,-0.2117647058823529,-5.446666666666667,0.20000000000000007,-0.20000000000000007,0.4,0.0
20220422.0,Diamondbacks,Mets,Z. Gallen,D. Peterson,0.7428571428571431,-1.2160000000000002,-2.530909090909091,-0.39999999999999997,-0.29999999999999993,0.6,0.0
20220423.0,Yankees,Guardians,N. Cortes,C. Quantrill,0.5991379310344829,-0.1142857142857143,-6.3104000000000005,-0.20000000000000007,0.0,0.4,1.0
20220423.0,Nationals,Giants,A. Sanchez ,A. Wood ,-0.5769230769230769,-0.12307692307692308,-6.76923076923077,0.0,-0.29999999999999993,0.4,0.0
20220423.0,Cubs,Pirates,K. Hendricks ,Z. Thompson ,0.059523809523809534,-0.36923076923076925,-3.4166666666666665,-0.2,-0.3,0.6,1.0
20220423.0,Twins,White,D. Bundy ,V. Velasquez ,0.3930481283422461,-0.8999999999999999,-3.3481481481481477,0.39999999999999997,0.0,0.6,1.0
20220423.0,Phillies,Brewers,Z. Wheeler ,A. Houser ,0.4952941176470589,-0.7428571428571429,-6.807272727272727,-0.19999999999999996,-0.39999999999999997,1.0,0.0
20220423.0,Athletics,Rangers,F. Montas ,M. Perez,0.7681818181818181,-0.06666666666666665,-4.657600000000001,0.0,0.3,0.4,0.0
20220423.0,Reds,Cardinals,T. Mahle ,D. Hudson ,0.27428571428571424,-0.8695652173913043,-6.333333333333333,-0.19999999999999996,-0.6,0.2,0.0
20220423.0,Astros,Blue,J. Urquidy,A. Manoah ,-0.5539452495974235,-0.20833333333333334,-10.574117647058822,-0.19999999999999996,-0.19999999999999996,0.4,0.0
20220423.0,Braves,Marlins,I. Anderson,E. Hernandez,-0.44983277591973253,-0.4,-6.369523809523809,0.2,0.09999999999999998,0.8,0.0
20220423.0,Diamondbacks,Mets,H. Castellanos ,T. Williams ,-0.29720279720279724,-0.875,-4.893913043478261,-0.39999999999999997,-0.4,0.4,1.0
20220423.0,Padres,Dodgers,Y. Darvish,T. Anderson,0.8632258064516128,-0.31111111111111106,-6.272500000000001,0.20000000000000007,-0.4,0.2,1.0
20220423.0,Angels,Orioles,N. Syndergaard,S. Watkins,0.54,-0.4571428571428572,-5.843478260869565,0.19999999999999996,0.29999999999999993,0.8,0.0
20220423.0,Mariners,Royals,M. Brash,K. Bubic,-0.1785714285714286,-0.23529411764705882,-8.064000000000002,0.6000000000000001,0.3,0.4,1.0
20220424.0,Rays,R.Sox,S. McClanahan ,R. Hill,0.4044444444444445,-0.3,-6.2382608695652175,-0.19999999999999996,-0.09999999999999998,0.4,1.0
20220424.0,Tigers,Rockies,T. Alexander ,C. Kuhl ,-0.09090909090909083,-0.36363636363636365,-4.085217391304348,-0.19999999999999996,-0.19999999999999996,0.5,0.0
20220424.0,Yankees,Guardians,G. Cole ,A. Civale ,0.308857808857809,-0.35,-7.699999999999999,0.20000000000000007,0.09999999999999998,0.6,1.0
20220424.0,Braves,Marlins,B. Elder ,J. Luzardo ,0.006666666666666599,-1.2380952380952381,-6.447272727272728,0.2,-0.09999999999999998,0.6,0.0
20220424.0,Nationals,Giants,J. Adon ,L. Webb ,-0.050156739811912154,-0.18518518518518517,-7.609599999999999,-0.39999999999999997,-0.39999999999999997,0.4,0.0
20220424.0,Reds,Cardinals,N. Lodolo ,A. Wainwright ,-0.9051724137931034,-1.92,-8.914285714285715,-0.6000000000000001,-0.7,0.2,1.0
20220424.0,Twins,White,C. Archer,L. Giolito,-0.096551724137931,0.11818181818181817,-5.94,0.6,0.2,0.8,1.0
20220424.0,Astros,Blue,L. Garcia,Y. Kikuchi,0.9553571428571429,-0.192,-5.53625,-0.6000000000000001,-0.39999999999999997,0.4,1.0
20220424.0,Cubs,Pirates,J. Steele ,J. Brubaker,0.06304347826086965,-0.45217391304347826,-3.3461538461538463,-0.2,-0.09999999999999998,0.6,0.0
20220424.0,Angels,Orioles,J. Suarez,C. Ellis,-0.20899470899470896,-0.7333333333333333,-5.5231884057971,-0.19999999999999996,0.09999999999999998,0.6,1.0
